Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button
06/07/19,08:50:01,23,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:10:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:20:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:30:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:40:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,09:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:10:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:20:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:30:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:40:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,10:50:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:00:01,24,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:10:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:20:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:30:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:40:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,11:50:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:00:01,25,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:10:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:20:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:30:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:40:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,12:50:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:00:01,26,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:10:01,28,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:20:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:30:01,29,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:40:01,31,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
06/07/19,13:50:01,30,27,Rouge,43.81684,79.14382,24.981,East,Rouge2E
