Date,Time,Temp,Week,Park,Lat,Long,Percent_asphalt,Location,Button,Round
05/07/19,07:03:01,21,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,07:13:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,07:23:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,07:33:01,22,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,07:43:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,07:53:01,23,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:03:01,24,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:13:01,25,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:23:01,26,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:33:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:43:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,08:53:01,28,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:03:01,27,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:13:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:23:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:33:01,31,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:43:01,31,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,09:53:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,10:03:01,29,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
05/07/19,10:13:01,30,27,Riverdale,43.66637,79.36258,9.548,Park,Riverdale1P,First
